283,2_2,696.0799827719816,51.93945492935319,73.98910846428505,200.18240725074384,1,-1,-1,-1,696.0,52.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
284,2_1,640.4219906673021,78.76093943786634,62.02758798898425,217.468428712619,1,-1,-1,-1,642.0,82.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
284,2_2,696.21582577505,53.19066924827069,74.68972015752063,201.8565740208041,1,-1,-1,-1,695.0,53.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
285,2_1,640.990335449276,79.81300615730201,61.94029352785627,217.86057759736386,1,-1,-1,-1,642.0,82.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
285,2_2,696.2686158874784,54.46606872275286,75.52026299469522,203.8412928116516,1,-1,-1,-1,695.0,54.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
286,2_1,641.5657194632278,80.76245766715138,62.00465724007729,218.4036287734041,1,-1,-1,-1,641.0,82.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
286,2_2,696.7198979680728,55.55732321696085,76.29691153493712,205.61715078031347,1,-1,-1,-1,694.0,55.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
287,2_1,642.0286855968333,81.73187497626918,62.08957407960734,218.79457526642886,1,-1,-1,-1,642.0,81.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
287,2_2,697.5186725740275,56.186060777190576,77.1381094889858,207.43347789378083,1,-1,-1,-1,694.0,56.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
288,2_1,642.6354912686467,82.55928698079028,62.263589332921,219.12736130433677,1,-1,-1,-1,643.0,82.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
288,2_2,698.361445361603,56.62168726623327,78.15862245187472,209.59884635525935,1,-1,-1,-1,694.0,57.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
289,2_1,643.4015989610045,83.2869266326455,62.60758011759798,219.51941406424322,1,-1,-1,-1,643.0,83.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
289,2_2,699.5646274711605,57.03971567905184,79.18411513988882,211.77877219243967,1,-1,-1,-1,698.0,56.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
290,2_1,644.1670412726386,84.0134155525068,63.081852289457004,219.79159490930036,1,-1,-1,-1,642.0,83.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
290,2_2,700.9607159352242,57.37889373980435,80.22493853650688,213.99066079204107,1,-1,-1,-1,699.0,56.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
291,2_1,644.8769254306236,84.7620155436688,63.74218802731591,220.1660066358148,1,-1,-1,-1,643.0,82.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
291,2_2,702.5068686800112,57.63327760055016,81.27020952328297,216.20450584078122,1,-1,-1,-1,704.0,58.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
292,2_1,645.636106464851,85.48983891586306,64.62933489783472,220.8052101056983,1,-1,-1,-1,641.0,84.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
292,2_2,704.2647065045403,57.8818027997054,82.32019066378678,218.34059677390326,1,-1,-1,-1,704.0,59.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
293,2_1,646.3626872528898,86.24027806738218,65.70245422225405,221.5421291062282,1,-1,-1,-1,640.0,85.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
293,2_2,706.3136910948082,58.18023231761751,83.38962698746477,220.37552042081415,1,-1,-1,-1,704.0,59.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
294,2_1,647.1197781130988,87.03991068314983,66.93996329869755,222.30670898430247,1,-1,-1,-1,644.0,85.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
294,2_2,708.357216885435,58.472197165240964,84.47150433086308,222.40913050127241,1,-1,-1,-1,706.0,59.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
295,2_1,648.0039085983508,87.90962437271622,68.31587371465821,223.04005989680633,1,-1,-1,-1,644.0,84.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
295,2_2,710.450432381386,58.954635143554945,85.49791810989836,224.2529897630597,1,-1,-1,-1,708.0,59.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
296,2_1,648.9689623061315,88.70948503589764,69.85241068649552,223.89147050596438,1,-1,-1,-1,647.0,90.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
296,2_2,712.6323095147728,59.63342364567761,86.49321083925699,225.95895459094154,1,-1,-1,-1,709.0,59.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
297,2_1,650.1406632989161,89.55269382671706,71.52237185140147,224.81381201503243,1,-1,-1,-1,645.0,90.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
297,2_2,714.8014132338653,60.529170932267036,87.50565015282848,227.68349762584353,1,-1,-1,-1,712.0,58.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
298,2_1,651.1498454669592,90.48056523481391,73.29196180769078,225.9028808577895,1,-1,-1,-1,642.0,91.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
298,2_2,716.8515262706807,61.55179187389075,88.58386114855558,229.63394757923237,1,-1,-1,-1,716.0,62.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
299,2_1,652.0283493753757,91.4651862591569,75.1383937525325,227.1269966811769,1,-1,-1,-1,646.0,91.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
299,2_2,719.0167834161376,62.729384082202856,89.6644892008919,231.6389007582741,1,-1,-1,-1,723.0,61.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
300,2_1,652.9629925809131,92.4669949446345,77.01566613313386,228.43273824773794,1,-1,-1,-1,642.0,95.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
300,2_2,721.1950100890997,64.0729659006544,90.72776971987555,233.5629121706274,1,-1,-1,-1,722.0,63.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
301,2_1,653.7832289539641,93.66230307543746,78.82852392654759,229.60802401922675,1,-1,-1,-1,642.0,96.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
301,2_2,723.2610270999359,65.53169361554285,91.77870327772911,235.39489827590216,1,-1,-1,-1,726.0,64.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
302,2_1,654.5127680572081,95.03581087743255,80.60142103287288,230.70629698620303,1,-1,-1,-1,649.0,98.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
302,2_2,725.2475424401098,67.07594603720436,92.85985279797382,237.22993122271444,1,-1,-1,-1,725.0,69.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
303,2_1,655.1030535728074,96.54660963498655,82.29957730917158,231.65521317495165,1,-1,-1,-1,654.0,98.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
303,2_2,727.1341853230354,68.71632911293898,93.8331903220228,238.68638510444435,1,-1,-1,-1,727.0,69.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
304,2_1,655.546472679715,97.99624792145747,84.01244885772509,232.75978477683887,1,-1,-1,-1,654.0,99.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
304,2_2,728.8898851376434,70.38476284519822,94.71917105357007,239.83360583242302,1,-1,-1,-1,729.0,68.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
305,2_1,655.866641351117,99.40686643377819,85.73666042038249,233.93961138820947,1,-1,-1,-1,648.0,99.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
305,2_2,730.6271069736845,72.11727061782773,95.52573430443383,240.67598964672635,1,-1,-1,-1,732.0,74.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
306,2_1,656.2126715682765,100.80838781323641,87.4758784961355,235.1948123829004,1,-1,-1,-1,646.0,101.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
306,2_2,732.3274905799763,73.8994995627831,96.28344296709483,241.34536192845064,1,-1,-1,-1,729.0,74.0,0.0,0.0,-1,dataset/videos\120_20200422144000.avi
